country,iso2,iso3,iso_numeric,g_whoregion,year,new_sp,new_sn,new_su,new_ep,new_oth,ret_rel,ret_taf,ret_tad,ret_oth,newret_oth,new_labconf,new_clindx,ret_rel_labconf,ret_rel_clindx,ret_rel_ep,ret_nrel,notif_foreign,c_newinc,new_sp_m04,new_sp_m514,new_sp_m014,new_sp_m1524,new_sp_m2534,new_sp_m3544,new_sp_m4554,new_sp_m5564,new_sp_m65,new_sp_mu,new_sp_f04,new_sp_f514,new_sp_f014,new_sp_f1524,new_sp_f2534,new_sp_f3544,new_sp_f4554,new_sp_f5564,new_sp_f65,new_sp_fu,new_sn_m04,new_sn_m514,new_sn_m014,new_sn_m1524,new_sn_m2534,new_sn_m3544,new_sn_m4554,new_sn_m5564,new_sn_m65,new_sn_m15plus,new_sn_mu,new_sn_f04,new_sn_f514,new_sn_f014,new_sn_f1524,new_sn_f2534,new_sn_f3544,new_sn_f4554,new_sn_f5564,new_sn_f65,new_sn_f15plus,new_sn_fu,new_sn_sexunk04,new_sn_sexunk514,new_sn_sexunk014,new_sn_sexunk15plus,new_ep_m04,new_ep_m514,new_ep_m014,new_ep_m1524,new_ep_m2534,new_ep_m3544,new_ep_m4554,new_ep_m5564,new_ep_m65,new_ep_m15plus,new_ep_mu,new_ep_f04,new_ep_f514,new_ep_f014,new_ep_f1524,new_ep_f2534,new_ep_f3544,new_ep_f4554,new_ep_f5564,new_ep_f65,new_ep_f15plus,new_ep_fu,new_ep_sexunk04,new_ep_sexunk514,new_ep_sexunk014,new_ep_sexunk15plus,new_ep_sexunkageunk,rel_in_agesex_flg,newrel_m04,newrel_m514,newrel_m014,newrel_m1524,newrel_m2534,newrel_m3544,newrel_m4554,newrel_m5564,newrel_m65,newrel_m15plus,newrel_mu,newrel_f04,newrel_f514,newrel_f014,newrel_f1524,newrel_f2534,newrel_f3544,newrel_f4554,newrel_f5564,newrel_f65,newrel_f15plus,newrel_fu,newrel_sexunk04,newrel_sexunk514,newrel_sexunk014,newrel_sexunk15plus,newrel_sexunkageunk,rdx_data_available,newinc_rdx,rdxsurvey_newinc,rdxsurvey_newinc_rdx,rdst_new,rdst_ret,rdst_unk,conf_rrmdr,conf_mdr,rr_sldst,all_conf_xdr,unconf_rrmdr_tx,conf_rrmdr_tx,unconf_mdr_tx,conf_mdr_tx,conf_xdr_tx,mdrxdr_bdq_used,mdrxdr_bdq_tx,mdrxdr_dlm_used,mdr_shortreg_used,mdr_shortreg_tx,mdr_tx_adverse_events,dst_rlt_new,dst_rlt_ret,dst_rlt_unk,mdr_new,mdr_ret,mdr_unk,xpert_new,xpert_ret,xpert_unk,xpert_dr_r_new,xpert_dr_r_ret,xpert_dr_r_unk,mdr_dst_rlt,xdr,newrel_hivtest,newrel_hivpos,newrel_art,hivtest,hivtest_pos,hiv_cpt,hiv_art,hiv_tbscr,hiv_reg,hiv_ipt,hiv_reg_new,hiv_tbdetect,hiv_reg_new2
India,IN,IND,356,SEA,1980,,,,,,,,,,,,,,,,,,705600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1981,,,,,,,,,,,,,,,,,,769540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1982,,,,,,,,,,,,,,,,,,923095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1983,,,,,,,,,,,,,,,,,,1075098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1984,,,,,,,,,,,,,,,,,,1109310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1985,,,,,,,,,,,,,,,,,,1168804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1986,,,,,,,,,,,,,,,,,,1279536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1987,,,,,,,,,,,,,,,,,,1403122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1988,,,,,,,,,,,,,,,,,,1457288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1989,,,,,,,,,,,,,,,,,,1510500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1990,,,,,,,,,,,,,,,,,,1519182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1991,,,,,,,,,,,,,,,,,,1555353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1992,,,,,,,,,,,,,,,,,,1121120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1993,225256,,,,,,,,,,,,,,,,,1081279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1994,226543,,,,,,,,,,,,,,,,,1114374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1995,264515,880589,0,68979,,690,,,,,,,,,,,,1218183,,,16,334,391,287,216,123,68,,,,32,179,169,80,49,30,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1996,290953,932998,,75822,,910,0,1375,1375,,,,,,,,,1290343,,,47,966,1143,934,666,424,213,,,,79,618,571,281,167,103,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1997,274877,7089,787338,66991,,1046,967,288,1255,,,,,,,,,1132859,,,50,1257,1351,1056,753,499,245,,,,125,861,799,369,187,102,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1998,278275,770765,,73276,,1931,465,1779,2244,,,,,,,,,1102002,,,84,1773,2013,1851,1389,885,419,,,,190,1375,1121,670,349,200,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,1999,345150,777783,0,88128,,7446,1604,14413,16017,,,,,,,,,1218743,,,327,7058,8856,7900,6172,3864,1982,,,,785,5497,4848,2773,1504,898,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,2000,349374,650345,0,98006,,17993,20525,19511,40036,,,,,,,,,1115718,,,1588,20963,31090,30829,24230,15308,8534,,,,2250,14495,17287,11768,7516,4594,2697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,2001,384827,554437,0,113177,,32634,7262,55518,62780,,,,,,,,,1085075,,,1063,22483,30007,29649,23961,14879,7779,,,,2125,15973,16743,10103,5633,3353,1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,2002,395833,506249,0,120105,,38764,,,86311,,395833,,,,,,,1060951,,,2551,39923,54719,55829,44532,28199,14960,,,,4200,28573,31946,21378,13233,7636,3814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,2003,433564,459424,0,132253,,48041,12280,61303,42288,,433564,,,,,,,1073282,,,2411,47251,61758,63587,52865,33739,18018,,,,4745,34511,36317,23320,14055,8322,3985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,2004,489195,432364,0,151386,0,63237,16531,69560,51787,0,489195,,,,,,,1136182,,,3018,57208,72132,74450,62173,40769,22388,,,,5860,41017,42808,27000,16121,9705,5016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IN,IND,356,SEA,2005,508890,399066,0,171838,1381,75073,17764,72125,58691,0,508890,,,,,,,1156248,,,3185,62620,74678,76870,64843,43038,24726,,,,6292,45136,45629,28577,17042,10513,5408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,29488,6411,,,10597,135312,,,,
India,IN,IND,356,SEA,2006,553851,400680,0,183203,1188,89905,19491,76688,72959,0,553851,,,,,,,1228827,,,3566,68346,79037,82939,71621,49320,28716,,,,6963,47702,47420,31128,18870,11752,6417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,,,,,,,,,,,,59654,8785,,,25055,196815,,,,
India,IN,IND,356,SEA,2007,592587,398862,0,206840,798,96856,19041,77618,83027,0,592587,,,,,,,1295943,,,4305,73947,83850,88045,76408,53414,31922,,,,7575,50289,49519,32407,20316,13195,7395,,,,,,,250051,,,,250051,,,,,,,148811,,,,148811,,,,,,,,,,,105825,,,,105825,,,,,,,101015,,,,101015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,414,0,0,146,0,,,,,,,135,8,,,,80425,9324,724,162,50586,277760,,,,
India,IN,IND,356,SEA,2008,615977,390356,0,219946,1774,104214,18435,76583,90053,0,615977,,,,,,0,1332267,,,4648,77121,83798,90498,78815,56928,36079,,,,8319,51485,49887,33664,21486,14407,8357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,0,1511,0,0,308,0,,,,,,,0,0,,,,34225,6039,4098,2487,275875,512596,0,,,
India,IN,IND,356,SEA,2009,624617,384113,,233026,1796,108361,18870,73549,88976,,624617,,,,,,,1351913,,,5001,78177,84003,90830,80097,59163,37419,,,,8576,51945,49747,33754,22032,14929,8944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1136,,,,,,,,,3454,,,1660,,,,,,,,159,14,,,,258037,36483,32498,18188,280903,280903,,,,
India,IN,IND,356,SEA,2010,630165,366381,,231121,1508,110691,18463,72110,91708,,630165,,,,,,,1339866,,,4871,78278,82757,90440,81210,60766,38442,,,,8544,53415,49425,34035,22719,15527,9735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3288,,,,,,2182,,,,,,,,,,,,,,,,,,,,,,,,,480752,41476,37327,23641,199732,199732,,,,
India,IN,IND,356,SEA,2011,642321,340203,,226965,1952,112508,17304,72787,101832,,642321,,,,,,,1323949,,,4649,78096,82762,89706,82921,63625,42443,,,,8336,53958,49227,34698,23977,17182,10731,,,,,,,,,,,,,,,,,,,,,,,,,,36673,303530,,,,,,,,,,,,,,,,,,,,,,,,,34062,192939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4237,,,,,0,3378,0,,,,,,,,,,,,,,,,,,,,,,,,688530,44702,40583,26165,386081,,,274560,,
India,IN,IND,356,SEA,2012,629589,317616,,234029,2139,106463,16400,64782,96567,,637273,,,,,,,1289836,,,4697,75502,79594,88111,82356,63814,41322,,,,8260,53975,47511,33378,23267,17300,10502,,,,,,,,,,,,,,,,,,,,,,,,,,34467,283149,,,,,,,,,,,,,,,,,,,,,,,,,33501,200528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12343,,,,,0,14117,127,,,,,,,,,55611,,,10734,,,12455,,,1605,597,109,,,,821807,44063,40537,25790,1324386,1324386,,,,
India,IN,IND,356,SEA,2013,,,,226557,,,,,,,621762,292926,102660,,,171712,,1243905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,64726,1179179,,,,,,,,182145,,15010,,,,,0,21093,392,0,,,,,,,,97505,,,15010,,,36073,,,3878,2239,606,,,,887903,44027,41827,39821,1063644,1063644,,,24914,1063644
India,IN,IND,356,SEA,2014,,,,275502,,,,,,,754268,343032,124679,112066,,74368,,1609547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9481,35285,44766,180319,190483,199850,188106,148933,102929,1010620,,7364,43579,50943,149671,127605,86782,62518,46265,30377,503218,,,,,,,,,,,12795,214209,28893,25748,14039,,,0,24073,,,1262,1,30,,,,,4393,68834,0,695,10884,0,6363,57261,0,1118,9807,0,3572,562,,,,1034712,44171,41066,39800,1114394,1114394,,,5558,178124
India,IN,IND,356,SEA,2015,,,,298831,,,,,,,750598,372079,124072,121556,,73299,0,1667136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9820,36547,46367,186771,197298,207000,194837,154262,106612,1046780,0,7628,45138,52766,155026,132171,89887,64755,47920,31464,521223,0,,,,,,0,,,,82955,192366,0,28876,17269,8976,3048,0,26966,,,2130,1,18,1,0,,2031,0,91707,,0,11120,,82955,100659,,1040,13677,,8976,1163,1124539,44652,40925,,,,,,,,,21065,178470